0 1:0.117647 2:1.000000 3:1.049009
0 1:0.044444 2:1.000000 3:0.996135
0 1:0.147059 2:1.000000 3:0.964804
0 1:0.238095 2:1.000000 3:0.916671
0 1:0.171429 2:1.000000 3:1.203538
0 1:0.120000 2:0.867170 3:0.809523
0 1:0.000000 2:1.000000 3:0.503626
0 1:0.217391 2:1.000000 3:0.600886
1 1:0.189189 2:1.000000 3:0.762663
1 1:0.590909 2:1.000000 3:1.310234
0 1:0.150000 2:1.000000 3:0.945845
1 1:0.300000 2:0.980651 3:0.715120
1 1:0.346154 2:1.000000 3:1.866142
0 1:0.071429 2:1.000000 3:0.606740
0 1:0.032258 2:0.813230 3:0.732264
0 1:0.272727 2:1.000000 3:1.193502
1 1:0.129032 2:1.000000 3:0.940609
1 1:0.047619 2:1.000000 3:0.704893
1 1:0.187500 2:1.000000 3:1.168148
1 1:0.368421 2:1.000000 3:1.000962
0 1:0.230769 2:1.000000 3:0.887647
0 1:0.120000 2:0.550098 3:0.829554
0 1:0.139535 2:0.987031 3:1.132561
1 1:0.160000 2:1.000000 3:0.964472
0 1:0.052632 2:1.000000 3:1.014765
1 1:0.666667 2:1.000000 3:1.665798
1 1:0.185185 2:1.000000 3:0.867940
1 1:0.090909 2:1.000000 3:0.943870
0 1:0.085714 2:1.000000 3:1.051849
1 1:0.175000 2:1.000000 3:0.995811
0 1:0.162162 2:1.000000 3:1.114821
0 1:0.285714 2:1.000000 3:1.357286
1 1:0.480000 2:1.000000 3:1.237830
1 1:0.150000 2:1.000000 3:0.928797
0 1:0.029412 2:1.000000 3:0.806126
0 1:0.285714 2:1.000000 3:0.893464
0 1:0.400000 2:1.000000 3:1.059918
0 1:0.093750 2:1.000000 3:1.014300
0 1:0.000000 2:1.000000 3:1.139173
1 1:0.714286 2:1.000000 3:1.561336
1 1:0.000000 2:1.000000 3:0.811938
1 1:0.035714 2:1.000000 3:0.545198
0 1:0.192308 2:1.000000 3:0.709240
1 1:0.800000 2:1.000000 3:1.720180
0 1:0.250000 2:1.000000 3:0.964022
0 1:0.280000 2:1.000000 3:0.864180
0 1:0.125000 2:1.000000 3:0.669287
0 1:0.185185 2:1.000000 3:0.743166
0 1:0.114286 2:1.000000 3:0.774674
0 1:0.120000 2:1.000000 3:1.015187
0 1:0.230769 2:1.000000 3:1.001882
0 1:0.130435 2:1.000000 3:0.865900
1 1:0.361111 2:1.000000 3:1.265450
0 1:0.200000 2:1.000000 3:1.073350
0 1:0.047619 2:1.000000 3:1.196801
0 1:0.193548 2:1.000000 3:0.822892
0 1:0.250000 2:1.000000 3:1.125638
0 1:0.061224 2:1.000000 3:0.909636
0 1:0.129032 2:1.000000 3:0.922675
0 1:0.108108 2:1.000000 3:0.980573
1 1:0.130435 2:1.000000 3:0.970026
1 1:0.354839 2:1.000000 3:1.138282
0 1:0.093750 2:1.000000 3:0.867027
0 1:0.142857 2:1.000000 3:0.781444
1 1:0.000000 2:0.883000 3:0.844781
0 1:0.030303 2:1.000000 3:0.806487
0 1:0.312500 2:1.000000 3:1.385499
1 1:0.206897 2:1.000000 3:0.917839
1 1:0.222222 2:1.000000 3:1.009720
0 1:0.103448 2:1.000000 3:0.914967
1 1:0.361111 2:1.000000 3:1.103872
0 1:0.025641 2:1.000000 3:0.871107
0 1:0.108108 2:1.000000 3:0.620891
1 1:0.666667 2:1.000000 3:1.692221
0 1:0.058824 2:1.000000 3:0.606022
0 1:0.388889 2:1.000000 3:0.894244
0 1:0.208333 2:1.000000 3:0.960666
0 1:0.066667 2:1.000000 3:1.106778
0 1:0.131579 2:1.000000 3:0.962801
0 1:0.068966 2:1.000000 3:1.074650
1 1:0.280000 2:1.000000 3:1.069915
0 1:0.093750 2:1.000000 3:0.879376
1 1:0.520000 2:0.987031 3:1.454063
0 1:0.138889 2:1.000000 3:1.108210
0 1:0.034483 2:1.000000 3:0.534349
0 1:0.083333 2:1.000000 3:1.293490
0 1:0.125000 2:1.000000 3:0.832600
1 1:0.608696 2:1.000000 3:1.369335
1 1:1.000000 2:1.000000 3:1.871516
0 1:0.100000 2:1.000000 3:0.975976
1 1:0.310345 2:1.000000 3:0.784915
0 1:0.066667 2:1.000000 3:0.929725
0 1:0.161290 2:1.000000 3:0.643621
1 1:0.368421 2:1.000000 3:1.181124
0 1:0.073171 2:1.000000 3:0.834465
1 1:0.139535 2:1.000000 3:0.828817
1 1:0.277778 2:1.000000 3:1.437702
0 1:0.035088 2:1.000000 3:1.161438
1 1:0.339286 2:0.987031 3:1.792627
0 1:0.227273 2:1.000000 3:1.007873
1 1:0.230769 2:1.000000 3:0.995019
1 1:0.310345 2:1.000000 3:1.239492
1 1:0.159091 2:1.000000 3:1.091189
0 1:0.000000 2:1.000000 3:0.963760
0 1:0.074074 2:1.000000 3:0.834335
0 1:0.250000 2:1.000000 3:0.954790
0 1:0.133333 2:1.000000 3:0.976127
1 1:0.461538 2:1.000000 3:1.388187
0 1:0.222222 2:1.000000 3:0.862910
0 1:0.120000 2:0.877828 3:0.629918
0 1:0.121212 2:1.000000 3:0.849093
1 1:0.076923 2:1.000000 3:0.937625
0 1:0.131579 2:1.000000 3:0.811028
1 1:0.769231 2:1.000000 3:1.581751
1 1:0.333333 2:1.000000 3:1.555152
1 1:0.250000 2:1.000000 3:1.118657
1 1:0.310345 2:1.000000 3:1.074239
1 1:0.647059 2:1.000000 3:1.401268
0 1:0.060606 2:1.000000 3:0.943240
1 1:0.130435 2:1.000000 3:1.144283
0 1:0.064516 2:0.987031 3:1.108376
0 1:0.133333 2:0.716300 3:1.257740
1 1:0.555556 2:1.000000 3:1.468436
0 1:0.161290 2:1.000000 3:1.144325
1 1:0.225806 2:1.000000 3:0.942587
0 1:0.030303 2:1.000000 3:0.919261
0 1:0.093750 2:1.000000 3:1.018642
0 1:0.000000 2:1.000000 3:0.482551
1 1:0.103448 2:1.000000 3:1.206735
0 1:0.000000 2:1.000000 3:0.713205
0 1:0.206897 2:1.000000 3:1.055609
0 1:0.333333 2:1.000000 3:1.054196
0 1:0.285714 2:1.000000 3:1.060278
0 1:0.114286 2:1.000000 3:0.839371
1 1:0.200000 2:0.707392 3:0.883039
0 1:0.060606 2:1.000000 3:0.779748
0 1:0.078947 2:1.000000 3:0.733209
0 1:0.085714 2:1.000000 3:1.096689
0 1:0.092593 2:0.662988 3:1.228603
0 1:0.000000 2:1.000000 3:0.887430
0 1:0.172414 2:1.000000 3:0.971452
1 1:0.315789 2:1.000000 3:0.910651
0 1:0.205882 2:1.000000 3:1.142298
0 1:0.054054 2:1.000000 3:1.065967
0 1:0.096774 2:1.000000 3:0.821533
1 1:0.162791 2:1.000000 3:0.673616
1 1:0.194444 2:1.000000 3:1.259301
1 1:0.218750 2:0.980651 3:1.116098
1 1:0.315789 2:1.000000 3:0.787770
1 1:0.300000 2:1.000000 3:0.962811
1 1:0.280000 2:0.861091 3:0.946532
1 1:0.285714 2:1.000000 3:1.144932
0 1:0.021739 2:1.000000 3:1.005741
1 1:0.470588 2:1.000000 3:1.401414
0 1:0.095238 2:1.000000 3:0.908870
1 1:0.040000 2:1.000000 3:0.588433
1 1:0.166667 2:1.000000 3:0.796883
0 1:0.136364 2:1.000000 3:0.714643
1 1:0.000000 2:1.000000 3:1.012156
1 1:0.000000 2:1.000000 3:1.029656
0 1:0.352941 2:1.000000 3:1.196678
1 1:0.000000 2:1.000000 3:0.791906
0 1:0.187500 2:0.889088 3:0.455829
0 1:0.238095 2:1.000000 3:0.987968
0 1:0.100000 2:1.000000 3:0.912666
0 1:0.142857 2:1.000000 3:0.541132
0 1:0.062500 2:1.000000 3:0.958479
1 1:0.027027 2:1.000000 3:1.284881
0 1:0.263158 2:1.000000 3:0.935601
1 1:0.038462 2:1.000000 3:0.507156
0 1:0.200000 2:1.000000 3:0.539909
1 1:0.269231 2:1.000000 3:1.086388
0 1:0.076923 2:0.867401 3:0.777920
0 1:0.214286 2:0.883947 3:0.776278
0 1:0.000000 2:1.000000 3:1.059221
0 1:0.142857 2:1.000000 3:0.899743
0 1:0.040816 2:0.888310 3:1.034916
0 1:0.050000 2:1.000000 3:1.113520
0 1:0.000000 2:1.000000 3:0.932234
1 1:0.571429 2:1.000000 3:1.137942
0 1:0.148148 2:1.000000 3:0.881483
1 1:0.269231 2:0.787939 3:0.715931
1 1:0.290323 2:1.000000 3:1.070306
1 1:0.307692 2:1.000000 3:0.913982
0 1:0.063830 2:1.000000 3:0.927870
0 1:0.027027 2:1.000000 3:0.959176
0 1:0.111111 2:1.000000 3:0.907377
0 1:0.285714 2:1.000000 3:1.065990
1 1:0.333333 2:1.000000 3:1.045486
0 1:0.103448 2:1.000000 3:0.815488
0 1:0.172414 2:1.000000 3:1.037556
0 1:0.130435 2:0.913609 3:0.729253
0 1:0.176471 2:1.000000 3:1.535807
1 1:0.818182 2:1.000000 3:1.639781
1 1:0.181818 2:1.000000 3:1.049433
1 1:0.166667 2:1.000000 3:1.960282
0 1:0.148148 2:0.862998 3:0.660821
1 1:0.315789 2:1.000000 3:1.024244
0 1:0.212121 2:1.000000 3:0.628465
1 1:0.222222 2:1.000000 3:1.121250
0 1:0.000000 2:1.000000 3:0.777769
1 1:0.375000 2:1.000000 3:1.277286
1 1:0.476190 2:1.000000 3:1.266320
0 1:0.033333 2:1.000000 3:0.894430
0 1:0.093750 2:1.000000 3:0.897175
1 1:0.318182 2:1.000000 3:0.922246
0 1:0.103448 2:1.000000 3:1.072723
1 1:0.115385 2:0.980651 3:0.878204
0 1:0.057692 2:0.987031 3:0.953460
0 1:0.146341 2:1.000000 3:0.826292
0 1:0.142857 2:1.000000 3:1.086485
1 1:0.578947 2:1.000000 3:1.248446
1 1:0.120000 2:1.000000 3:1.324398
1 1:0.300000 2:1.000000 3:0.979311
0 1:0.057143 2:1.000000 3:0.936107
1 1:0.342857 2:1.000000 3:1.218243
0 1:0.030303 2:0.898178 3:0.774280
0 1:0.193548 2:1.000000 3:1.007292
0 1:0.300000 2:1.000000 3:1.008146
0 1:0.181818 2:0.876031 3:0.807094
0 1:0.153846 2:1.000000 3:0.918882
0 1:0.142857 2:1.000000 3:1.062281
1 1:0.066667 2:1.000000 3:0.700405
1 1:0.035714 2:1.000000 3:0.937222
1 1:0.470588 2:1.000000 3:1.319072
0 1:0.206897 2:1.000000 3:0.913515
0 1:0.000000 2:1.000000 3:1.182715
0 1:0.208333 2:1.000000 3:0.753146
0 1:0.044444 2:1.000000 3:1.086751
0 1:0.157895 2:1.000000 3:0.733055
1 1:0.103448 2:1.000000 3:0.953732
0 1:0.074074 2:1.000000 3:0.833506
0 1:0.108108 2:1.000000 3:0.682921
0 1:0.000000 2:0.852164 3:0.486245
0 1:0.151515 2:1.000000 3:0.924541
0 1:0.172414 2:1.000000 3:0.978284
1 1:0.222222 2:0.980651 3:1.219792
1 1:0.083333 2:1.000000 3:0.799801
1 1:0.466667 2:1.000000 3:1.463189
1 1:0.000000 2:0.980651 3:0.489360
0 1:0.241379 2:1.000000 3:1.207563
1 1:0.714286 2:1.000000 3:1.495124
0 1:0.117647 2:1.000000 3:0.995956
1 1:0.222222 2:1.000000 3:1.000841
1 1:0.439024 2:0.876616 3:1.209551
0 1:0.230769 2:1.000000 3:0.482778
1 1:0.142857 2:1.000000 3:1.065590
0 1:0.093750 2:1.000000 3:1.035738
0 1:0.029412 2:1.000000 3:0.776347
0 1:0.076923 2:1.000000 3:0.811607
0 1:0.171429 2:1.000000 3:1.025683
0 1:0.062500 2:1.000000 3:1.166922
1 1:0.130435 2:1.000000 3:1.156803
0 1:0.178571 2:1.000000 3:1.053902
0 1:0.000000 2:0.885017 3:1.053023
0 1:0.222222 2:1.000000 3:0.850483
0 1:0.269231 2:1.000000 3:1.069524
0 1:0.040000 2:1.000000 3:0.850971
0 1:0.076923 2:1.000000 3:0.652132
0 1:0.200000 2:1.000000 3:1.235741
0 1:0.156250 2:1.000000 3:0.786689
1 1:0.185185 2:1.000000 3:0.997368
1 1:0.063830 2:1.000000 3:1.042678
0 1:0.176471 2:1.000000 3:0.989247
0 1:0.333333 2:1.000000 3:1.107930
0 1:0.185185 2:1.000000 3:1.225740
0 1:0.090909 2:1.000000 3:1.016105
0 1:0.217391 2:1.000000 3:0.756285
0 1:0.166667 2:1.000000 3:0.830558
1 1:0.666667 2:1.000000 3:1.562977
1 1:0.344828 2:1.000000 3:1.084357
0 1:0.181818 2:1.000000 3:1.180654
1 1:0.166667 2:1.000000 3:1.204981
0 1:0.041667 2:1.000000 3:0.659104
0 1:0.212121 2:1.000000 3:0.874646
1 1:0.242424 2:1.000000 3:0.978750
0 1:0.250000 2:1.000000 3:1.209926
0 1:0.266667 2:1.000000 3:0.923008
0 1:0.115385 2:1.000000 3:0.877139
1 1:0.176471 2:1.000000 3:0.852621
0 1:0.315789 2:0.980651 3:0.855675
1 1:0.171429 2:1.000000 3:1.105275
1 1:0.127660 2:0.858059 3:0.511491
1 1:0.300000 2:1.000000 3:1.376903
0 1:0.111111 2:1.000000 3:1.021975
0 1:0.200000 2:1.000000 3:0.947470
0 1:0.142857 2:1.000000 3:0.834149
0 1:0.058824 2:1.000000 3:0.879439
1 1:0.500000 2:1.000000 3:1.400289
1 1:0.166667 2:1.000000 3:0.841698
1 1:0.227273 2:0.980651 3:1.252507
1 1:0.666667 2:1.000000 3:1.647924
0 1:0.166667 2:1.000000 3:0.764248
0 1:0.040000 2:1.000000 3:1.136015
1 1:0.200000 2:1.000000 3:0.987629
0 1:0.192308 2:1.000000 3:1.020800
1 1:0.357143 2:1.000000 3:1.131910
1 1:0.323529 2:1.000000 3:1.180885
1 1:0.625000 2:1.000000 3:1.470967
0 1:0.105263 2:1.000000 3:0.850951
0 1:0.115385 2:0.787766 3:0.843345
1 1:0.181818 2:1.000000 3:1.782858
0 1:0.250000 2:0.873010 3:0.724784
0 1:0.000000 2:1.000000 3:0.652301
0 1:0.019231 2:1.000000 3:1.054356
1 1:0.480000 2:0.980651 3:1.125094
0 1:0.181818 2:1.000000 3:1.167566
0 1:0.200000 2:1.000000 3:1.050180
0 1:0.096774 2:1.000000 3:1.252703
0 1:0.285714 2:1.000000 3:1.139966
0 1:0.176471 2:0.835933 3:1.004693
0 1:0.088235 2:1.000000 3:0.722787
0 1:0.269231 2:1.000000 3:1.110427
0 1:0.269231 2:1.000000 3:0.833512
0 1:0.272727 2:1.000000 3:1.031086
0 1:0.076923 2:1.000000 3:0.904323
0 1:0.375000 2:1.000000 3:1.013253
1 1:0.280000 2:1.000000 3:0.967791
0 1:0.304348 2:1.000000 3:1.135330
1 1:0.666667 2:1.000000 3:1.502552
0 1:0.142857 2:1.000000 3:0.684279
1 1:0.230769 2:1.000000 3:1.020189
1 1:0.468750 2:1.000000 3:1.231896
0 1:0.097561 2:1.000000 3:1.004982
0 1:0.147059 2:1.000000 3:0.796896
1 1:0.387097 2:0.980651 3:0.977181
0 1:0.066667 2:1.000000 3:0.782613
0 1:0.000000 2:0.876616 3:0.646916
1 1:0.375000 2:1.000000 3:1.320749
0 1:0.129032 2:1.000000 3:1.208274
1 1:0.428571 2:1.000000 3:1.356514
0 1:0.078947 2:1.000000 3:0.974800
0 1:0.031250 2:1.000000 3:0.963507
0 1:0.166667 2:1.000000 3:0.904418
0 1:0.172414 2:0.891815 3:0.684600
1 1:0.600000 2:1.000000 3:1.302454
0 1:0.250000 2:1.000000 3:1.032419
0 1:0.080000 2:1.000000 3:0.561630
0 1:0.053571 2:1.000000 3:1.313964
0 1:0.108696 2:0.859489 3:0.750772
1 1:0.025000 2:0.859957 3:0.888988
0 1:0.153846 2:0.880901 3:0.678566
0 1:0.230769 2:1.000000 3:0.756895
1 1:0.481481 2:1.000000 3:1.205937
1 1:0.142857 2:1.000000 3:1.252193
0 1:0.129032 2:0.877828 3:0.814129
0 1:0.038462 2:1.000000 3:0.828559
1 1:0.085714 2:1.000000 3:0.940637
1 1:0.583333 2:1.000000 3:1.397550
0 1:0.057143 2:1.000000 3:0.591874
0 1:0.129032 2:1.000000 3:0.626001
1 1:0.444444 2:1.000000 3:1.118011
